user_id,age,gender,signup_date,country,city,email_opt_in,loyalty_status,last_login_date
user_05188,37.0,Female,,Germany,Berlin,False,Platinum,2025-07-30
user_05189,75.0,Male,,Canada,Toronto,True,Gold,2025-03-26
user_05190,53.0,Female,,France,Paris,False,Bronze,2024-12-18
user_05191,55.0,Female,,France,Marseille,False,Silver,2024-12-29
user_05192,30.0,Female,,Germany,Frankfurt,True,Bronze,2025-03-01
user_05193,29.0,Female,,Canada,Toronto,False,Gold,2025-04-16
user_05194,45.0,Female,,Canada,Calgary,False,Gold,2025-06-29
user_05195,47.0,Male,,Germany,Frankfurt,False,Platinum,2024-12-29
user_05196,18.0,Female,,USA,New York,True,Silver,2025-06-21
user_05197,42.0,Female,,France,Marseille,False,Silver,2025-07-13
user_05198,44.0,Female,,France,Lyon,False,Silver,2025-06-30
user_05199,41.0,Male,,UK,London,False,Bronze,2025-09-20
user_05200,32.0,Female,,Germany,Munich,True,Silver,2025-04-23
user_05201,36.0,Male,,UK,London,True,Silver,2025-07-25
user_05202,42.0,Male,,UK,London,True,Platinum,2025-08-28
user_05203,46.0,Male,,Canada,Calgary,False,Silver,2024-11-26
user_05204,53.0,Male,,France,Lyon,True,Gold,2025-03-19
user_05205,61.0,Male,,UK,Manchester,False,Gold,2025-03-06
user_05206,40.0,Male,,Canada,Vancouver,True,Silver,2024-12-22
user_05207,37.0,Female,,Germany,Berlin,True,Bronze,2025-08-30
user_05208,51.0,Male,,UK,Manchester,True,Silver,2025-07-03
user_05209,53.0,Female,,France,Lyon,True,Silver,2024-10-26
user_05210,38.0,Female,,UK,Birmingham,False,Bronze,2025-02-28
user_05211,56.0,Female,,Germany,Frankfurt,True,Bronze,2025-05-11
user_05212,59.0,Male,,UK,Manchester,False,Platinum,2024-12-22
user_05213,64.0,Male,,France,Lyon,False,Bronze,2025-04-07
user_05214,71.0,Female,,Canada,Vancouver,False,Silver,2024-10-21
user_05215,31.0,Female,,France,Lyon,True,Gold,2024-10-22
user_05216,44.0,Female,,Canada,Halifax,True,Silver,2025-04-23
user_05217,44.0,Male,,USA,Houston,False,Silver,2025-02-09
user_05218,43.0,Female,,France,Paris,True,Gold,2024-11-24
user_05219,34.0,Female,,France,Lyon,False,Silver,2025-03-31
user_05220,22.0,Female,,Germany,Munich,True,Bronze,2025-01-22
user_05221,46.0,Female,,UK,Birmingham,True,Platinum,2025-04-17
user_05222,33.0,Female,,Canada,Vancouver,False,Silver,2025-04-16
user_05223,46.0,Female,,Canada,Calgary,True,Silver,2025-02-20
user_05224,32.0,Female,,Germany,Munich,False,Silver,2024-11-13
user_05225,28.0,Female,,Germany,Frankfurt,False,Bronze,2024-12-14
user_05226,48.0,Female,,UK,Manchester,True,Platinum,2025-07-12
user_05227,47.0,Male,,UK,Manchester,True,Gold,2025-03-06
user_05228,53.0,Female,,France,Marseille,True,Bronze,2025-02-22
user_05229,75.0,Female,,USA,Houston,False,Platinum,2025-02-15
user_05230,48.0,Male,,UK,London,True,Gold,2025-03-17
user_05231,52.0,Male,,Germany,Munich,True,Silver,2024-12-07
user_05232,28.0,Female,,UK,Manchester,True,Silver,2025-03-18
user_05233,25.0,Female,,Canada,Toronto,True,Bronze,2024-12-31
user_05234,68.0,Male,,USA,Chicago,False,Silver,2024-11-29
user_05235,30.0,Male,,France,Paris,True,Bronze,2025-01-09
user_05236,29.0,Male,,Canada,Vancouver,False,Silver,2025-03-18
user_05237,44.0,Female,,Canada,Toronto,True,Silver,2024-12-29
user_05238,43.0,Female,,USA,Houston,True,Gold,2025-06-14
user_05239,31.0,Female,,France,Marseille,True,Gold,2025-03-06
user_05240,40.0,Male,,Germany,Munich,False,Bronze,2025-03-26
user_05241,63.0,Female,,France,Marseille,False,Gold,2025-02-21
user_05242,32.0,Female,,UK,Birmingham,True,Silver,2025-06-27
user_05243,23.0,Female,,Canada,Toronto,False,Silver,2025-03-12
user_05244,58.0,Male,,UK,London,False,Bronze,2025-08-18
user_05245,52.0,Male,,Germany,Frankfurt,True,Gold,2025-03-13
user_05246,35.0,Female,,UK,Birmingham,True,Platinum,2025-07-09
user_05247,20.0,Male,,France,Lyon,True,Gold,2025-02-21
user_05248,33.0,Female,,UK,Birmingham,True,Platinum,2024-11-14
user_05249,43.0,Female,,Germany,Frankfurt,True,Bronze,2025-06-24
user_05250,62.0,Male,,Germany,Berlin,True,Gold,2025-04-07
user_05251,29.0,Male,,Germany,Frankfurt,False,Silver,2025-08-14
user_05252,43.0,Female,,France,Marseille,True,Bronze,2025-05-17
user_05253,54.0,Female,,Germany,Berlin,True,Silver,2025-07-11
user_05254,18.0,Male,,Canada,Vancouver,True,Silver,2025-02-06
user_05255,60.0,Male,,Germany,Berlin,True,Bronze,2025-08-18
user_05256,26.0,Female,,UK,London,False,Bronze,2025-08-03
user_05257,49.0,Male,,UK,Birmingham,False,Bronze,2025-04-28
user_05258,48.0,Female,,UK,Birmingham,False,Bronze,2025-03-22
user_05259,61.0,Female,,France,Lyon,True,Bronze,2024-11-20
user_05260,53.0,Male,,UK,Birmingham,True,Bronze,2025-03-24
user_05261,18.0,Female,,France,Lyon,False,Bronze,2024-11-12
user_05262,32.0,Female,,France,Lyon,False,Platinum,2025-05-14
user_05263,46.0,Male,,Germany,Munich,True,Gold,2025-04-06
user_05264,41.0,Female,,Canada,Vancouver,True,Bronze,2024-12-31
user_05265,51.0,Female,,Germany,Frankfurt,True,Platinum,2025-06-03
user_05266,56.0,Female,,Germany,Berlin,True,Silver,2025-02-17
user_05267,53.0,Male,,France,Paris,True,Silver,2025-08-18
user_05268,41.0,Female,,France,Marseille,False,Silver,2024-10-21
user_05269,18.0,Male,,UK,Birmingham,True,Silver,2025-01-27
user_05270,37.0,Female,,UK,Manchester,False,Bronze,2025-02-17
user_05271,51.0,Female,,Germany,Frankfurt,True,Bronze,2025-05-03
user_05272,28.0,Male,,USA,New York,False,Silver,2025-04-15
user_05273,54.0,Male,,USA,Houston,False,Silver,2024-09-30
user_05274,58.0,Female,,UK,Birmingham,False,Gold,2024-11-02
user_05275,46.0,Male,,USA,Chicago,True,Bronze,2025-01-10
user_05276,18.0,Female,,UK,Manchester,True,Gold,2025-03-20
user_05277,25.0,Female,,France,Lyon,True,Silver,2024-11-01
user_05278,73.0,Female,,Germany,Munich,False,Platinum,2025-01-05
user_05279,36.0,Male,,Canada,Vancouver,False,Bronze,2025-02-16
user_05280,18.0,Male,,Germany,Berlin,True,Platinum,2024-10-29
user_05281,63.0,Male,,UK,Birmingham,False,Gold,2025-04-05
user_05282,44.0,Female,,UK,Birmingham,False,Silver,2025-06-26
user_05283,61.0,Female,,Germany,Munich,False,Silver,2025-06-12
user_05284,48.0,Female,,UK,London,False,Bronze,2025-01-24
user_05285,51.0,Male,,USA,New York,True,Platinum,2024-11-25
user_05286,50.0,Male,,USA,Chicago,False,Bronze,2025-08-14
user_05287,55.0,Male,,UK,Manchester,True,Silver,2025-01-11
user_05288,75.0,Female,,UK,Birmingham,False,Bronze,2024-11-09
user_05289,59.0,Male,,USA,Chicago,False,Silver,2025-07-02
user_05290,20.0,Male,,UK,London,True,Silver,2025-06-21
user_05291,51.0,Female,,UK,London,False,Platinum,2025-01-03
user_05292,61.0,Female,,Germany,Frankfurt,True,Silver,2025-07-25
user_05293,62.0,Male,,Canada,Vancouver,True,Platinum,2025-06-15
user_05294,38.0,Female,,USA,Los Angeles,True,Silver,2025-01-15
user_05295,62.0,Male,,Germany,Frankfurt,True,Bronze,2024-11-13
user_05296,58.0,Male,,Canada,Halifax,True,Bronze,2025-09-25
user_05297,75.0,Male,,UK,Manchester,True,Gold,2025-04-25
user_05298,33.0,Male,,UK,Manchester,True,Bronze,2025-01-08
user_05299,37.0,Female,,Germany,Munich,False,Silver,2025-08-22
user_05300,40.0,Female,,UK,Birmingham,True,Bronze,2025-08-30
user_05301,37.0,Female,,France,Paris,False,Silver,2024-10-11
user_05302,31.0,Male,,Germany,Munich,False,Gold,2024-11-24
user_05303,18.0,Female,,Canada,Vancouver,False,Silver,2025-02-14
user_05304,38.0,Female,,Germany,Munich,True,Bronze,2025-03-23
user_05305,50.0,Male,,USA,Houston,True,Bronze,2025-04-20
user_05306,37.0,Female,,Germany,Frankfurt,False,Bronze,2025-07-19
user_05307,73.0,Female,,UK,London,True,Bronze,2025-04-14
user_05308,44.0,Female,,UK,London,False,Silver,2025-01-11
user_05309,64.0,Male,,France,Lyon,False,Silver,2025-06-16
user_05310,48.0,Female,,France,Marseille,False,Bronze,2025-03-17
user_05311,57.0,Female,,France,Paris,True,Silver,2025-01-10
user_05312,48.0,Female,,Canada,Halifax,False,Silver,2024-12-02
user_05313,65.0,Female,,France,Paris,True,Bronze,2024-12-01
user_05314,45.0,Male,,Canada,Vancouver,False,Silver,2025-09-05
user_05315,52.0,Female,,France,Marseille,True,Bronze,2025-08-12
user_05316,50.0,Female,,Canada,Vancouver,False,Silver,2024-12-24
user_05317,40.0,Female,,Germany,Berlin,True,Gold,2025-04-08
user_05318,50.0,Male,,Germany,Berlin,False,Bronze,2025-04-01
user_05319,75.0,Male,,UK,Manchester,True,Silver,2025-02-15
user_05320,40.0,Male,,Canada,Toronto,True,Silver,2024-12-01
user_05321,51.0,Male,,USA,Los Angeles,True,Bronze,2025-09-02
user_05322,63.0,Female,,UK,Manchester,False,Gold,2024-10-23
user_05323,61.0,Male,,Germany,Munich,False,Silver,2025-07-04
user_05324,44.0,Female,,Canada,Toronto,False,Silver,2025-07-28
user_05325,18.0,Female,,France,Marseille,True,Silver,2024-12-12
user_05326,52.0,Female,,USA,Los Angeles,True,Gold,2025-05-27
user_05327,18.0,Male,,Germany,Frankfurt,False,Platinum,2025-09-21
user_05328,66.0,Female,,UK,London,False,Silver,2025-04-25
user_05329,47.0,Female,,Canada,Toronto,True,Gold,2024-12-19
user_05330,59.0,Female,,USA,Chicago,False,Bronze,2024-10-19
user_05331,31.0,Male,,Canada,Calgary,True,Silver,2025-07-02
user_05332,21.0,Female,,France,Lyon,True,Bronze,2025-07-13
user_05333,48.0,Male,,UK,London,True,Bronze,2025-01-02
user_05334,44.0,Female,,Canada,Calgary,False,Silver,2025-03-19
user_05335,37.0,Male,,Germany,Munich,True,Gold,2025-01-17
user_05336,46.0,Male,,UK,Manchester,False,Silver,2025-07-20
user_05337,75.0,Female,,Germany,Frankfurt,True,Silver,2024-10-08
user_05338,57.0,Male,,Canada,Toronto,False,Silver,2025-05-03
user_05339,60.0,Female,,UK,Birmingham,False,Silver,2024-09-27
user_05340,57.0,Female,,Germany,Berlin,True,Bronze,2025-05-27
user_05341,67.0,Male,,France,Marseille,True,Bronze,2025-08-15
user_05342,41.0,Male,,France,Paris,True,Bronze,2024-11-14
user_05343,18.0,Male,,Canada,Toronto,True,Silver,2025-04-29
user_05344,41.0,Female,,UK,London,False,Bronze,2025-07-26
user_05345,56.0,Female,,USA,Los Angeles,False,Bronze,2025-01-14
user_05346,30.0,Male,,UK,Manchester,False,Silver,2025-05-18
user_05347,42.0,Female,,France,Marseille,False,Silver,2024-11-03
user_05348,34.0,Male,,Germany,Frankfurt,False,Silver,2025-09-06
user_05349,67.0,Female,,USA,New York,True,Bronze,2025-03-11
user_05350,56.0,Female,,Canada,Toronto,True,Silver,2024-11-03
user_05351,54.0,Male,,USA,Los Angeles,False,Gold,2025-02-17
user_05352,54.0,Female,,Canada,Vancouver,True,Gold,2025-05-18
user_05353,44.0,Male,,USA,Los Angeles,True,Gold,2025-04-08
user_05354,47.0,Female,,Canada,Halifax,True,Bronze,2025-05-04
user_05355,26.0,Female,,Canada,Vancouver,True,Silver,2024-10-21
user_05356,18.0,Female,,USA,Houston,True,Bronze,2024-10-07
user_05357,47.0,Male,,USA,Houston,True,Bronze,2025-03-29
user_05358,49.0,Female,,Canada,Halifax,False,Bronze,2025-04-18
user_05359,62.0,Male,,France,Lyon,True,Gold,2025-07-28
user_05360,68.0,Female,,USA,Los Angeles,True,Silver,2025-02-23
user_05361,68.0,Male,,UK,London,False,Silver,2025-07-20
user_05362,29.0,Female,,Germany,Frankfurt,False,Silver,2024-09-30
user_05363,39.0,Male,,Canada,Vancouver,False,Bronze,2025-03-18
user_05364,52.0,Female,,Canada,Toronto,True,Silver,2025-02-13
user_05365,75.0,Female,,Germany,Frankfurt,False,Silver,2025-03-13
user_05366,67.0,Male,,France,Marseille,True,Silver,2025-04-18
user_05367,61.0,Female,,Germany,Munich,False,Gold,2025-01-20
user_05368,38.0,Female,,USA,Chicago,True,Bronze,2025-06-07
user_05369,31.0,Male,,Germany,Berlin,True,Gold,2025-07-29
user_05370,56.0,Female,,Canada,Toronto,False,Silver,2025-08-24
user_05371,28.0,Female,,Germany,Frankfurt,True,Silver,2025-08-16
user_05372,41.0,Female,,UK,London,True,Silver,2025-04-18
user_05373,43.0,Male,,USA,Chicago,True,Platinum,2025-08-28
user_05374,68.0,Female,,Germany,Berlin,True,Bronze,2025-01-14
user_05375,39.0,Male,,Canada,Halifax,False,Silver,2025-03-25
user_05376,18.0,Female,,USA,Chicago,False,Silver,2024-09-30
user_05377,52.0,Male,,Canada,Halifax,False,Bronze,2025-02-14
user_05378,34.0,Male,,France,Paris,True,Bronze,2024-10-04
user_05379,45.0,Male,,UK,Birmingham,False,Gold,2025-02-17
user_05380,43.0,Male,,France,Marseille,False,Bronze,2024-11-10
user_05381,40.0,Female,,UK,Manchester,True,Bronze,2025-07-02
user_05382,56.0,Female,,Germany,Munich,False,Platinum,2025-07-22
user_05383,21.0,Female,,USA,Houston,False,Gold,2025-06-04
user_05384,36.0,Female,,Germany,Frankfurt,False,Bronze,2025-01-04
user_05385,55.0,Male,,UK,Manchester,True,Silver,2024-12-15
user_05386,35.0,Male,,UK,Birmingham,False,Silver,2025-06-21
user_05387,20.0,Female,,UK,Manchester,False,Gold,2024-10-31
user_05388,54.0,Female,,Canada,Toronto,False,Gold,2025-05-25
user_05389,61.0,Female,,USA,New York,True,Gold,2025-04-23
user_05390,44.0,Male,,Germany,Frankfurt,True,Bronze,2025-06-08
user_05391,18.0,Female,,Germany,Frankfurt,False,Silver,2025-08-04
user_05392,55.0,Male,,France,Paris,False,Bronze,2025-04-05
user_05393,19.0,Female,,UK,London,False,Bronze,2025-04-12
user_05394,49.0,Male,,UK,Manchester,True,Gold,2025-07-12
user_05395,31.0,Female,,UK,Birmingham,True,Bronze,2024-11-16
user_05396,27.0,Male,,Germany,Berlin,False,Silver,2025-02-24
user_05397,38.0,Female,,France,Paris,False,Gold,2025-03-28
user_05398,42.0,Male,,Canada,Halifax,True,Bronze,2025-08-12
user_05399,35.0,Female,,USA,Los Angeles,True,Bronze,2025-04-28
user_05400,53.0,Male,,Canada,Vancouver,False,Gold,2025-06-01
user_05401,38.0,Female,,Germany,Munich,True,Platinum,2025-05-27
user_05402,59.0,Male,,UK,Manchester,False,Gold,2025-04-09
user_05403,49.0,Male,,USA,New York,False,Silver,2025-04-13
user_05404,34.0,Female,,Germany,Frankfurt,True,Bronze,2024-10-31
user_05405,31.0,Male,,Germany,Frankfurt,False,Bronze,2025-04-30
user_05406,19.0,Male,,Germany,Berlin,False,Silver,2025-07-14
user_05407,49.0,Female,,USA,New York,False,Bronze,2025-04-30
user_05408,39.0,Female,,USA,New York,False,Gold,2025-09-01
user_05409,18.0,Female,,France,Marseille,False,Silver,2025-07-27
user_05410,36.0,Male,,France,Marseille,False,Silver,2024-10-07
user_05411,31.0,Female,,Canada,Halifax,False,Gold,2025-08-03
user_05412,68.0,Female,,USA,Los Angeles,True,Gold,2025-02-15
user_05413,19.0,Male,,USA,New York,True,Silver,2025-02-19
user_05414,23.0,Female,,USA,New York,False,Platinum,2024-11-14
user_05415,61.0,Male,,France,Paris,True,Platinum,2025-04-09
user_05416,65.0,Female,,Germany,Frankfurt,False,Platinum,2025-03-21
user_05417,33.0,Female,,UK,London,False,Gold,2025-08-25
user_05418,35.0,Male,,France,Paris,True,Gold,2025-08-04
user_05419,54.0,Male,,USA,Los Angeles,False,Silver,2025-05-10
user_05420,18.0,Male,,France,Marseille,False,Bronze,2025-08-10
user_05421,18.0,Male,,Canada,Calgary,True,Bronze,2025-06-28
user_05422,40.0,Female,,USA,New York,True,Bronze,2024-11-14
user_05423,68.0,Female,,Canada,Halifax,True,Bronze,2025-08-21
user_05424,38.0,Female,,USA,Houston,True,Silver,2025-02-13
user_05425,46.0,Male,,France,Marseille,True,Bronze,2025-08-15
user_05426,61.0,Female,,Germany,Frankfurt,True,Platinum,2025-02-10
user_05427,75.0,Male,,UK,Manchester,False,Gold,2024-12-31
user_05428,36.0,Male,,Canada,Halifax,True,Bronze,2025-03-24
user_05429,44.0,Female,,France,Marseille,True,Bronze,2024-10-04
user_05430,72.0,Female,,Germany,Frankfurt,False,Gold,2025-02-03
user_05431,21.0,Female,,France,Paris,False,Gold,2025-05-27
user_05432,60.0,Female,,Canada,Vancouver,True,Platinum,2024-11-09
user_05433,29.0,Male,,UK,London,False,Platinum,2025-06-01
user_05434,46.0,Female,,France,Lyon,False,Platinum,2024-10-04
user_05435,41.0,Female,,USA,Houston,False,Silver,2025-08-18
user_05436,30.0,Female,,Germany,Munich,False,Bronze,2025-04-17
user_05437,29.0,Male,,France,Marseille,False,Gold,2025-06-09
user_05438,48.0,Male,,Germany,Frankfurt,False,Bronze,2025-09-12
user_05439,59.0,Male,,USA,New York,False,Gold,2025-04-13
user_05440,42.0,Male,,UK,Manchester,True,Silver,2024-09-29
user_05441,45.0,Male,,UK,Birmingham,False,Gold,2024-10-30
user_05442,53.0,Female,,USA,Houston,True,Bronze,2024-10-26
user_05443,30.0,Female,,Germany,Frankfurt,False,Silver,2025-06-06
user_05444,55.0,Male,,France,Marseille,False,Silver,2025-02-04
user_05445,57.0,Female,,USA,Chicago,True,Platinum,2025-03-08
user_05446,75.0,Female,,Canada,Toronto,False,Bronze,2024-11-07
user_05447,39.0,Female,,Germany,Berlin,False,Platinum,2025-05-10
user_05448,37.0,Female,,UK,Birmingham,True,Gold,2025-01-02
user_05449,56.0,Female,,USA,Chicago,False,Gold,2024-12-28
user_05450,57.0,Male,,UK,Birmingham,False,Gold,2025-04-13
user_05451,36.0,Male,,Germany,Frankfurt,True,Silver,2025-04-10
user_05452,38.0,Female,,UK,Birmingham,True,Bronze,2025-01-12
user_05453,52.0,Female,,USA,Los Angeles,False,Bronze,2025-05-25
user_05454,32.0,Female,,Germany,Munich,True,Gold,2025-08-19
user_05455,38.0,Female,,Canada,Vancouver,False,Gold,2025-01-20
user_05456,46.0,Male,,USA,Los Angeles,False,Bronze,2025-02-01
user_05457,59.0,Male,,France,Marseille,True,Silver,2025-06-20
user_05458,35.0,Female,,USA,Los Angeles,True,Silver,2025-07-28
user_05459,18.0,Male,,Germany,Munich,True,Bronze,2025-09-07
user_05460,18.0,Female,,USA,New York,True,Silver,2025-05-25
user_05461,25.0,Female,,Canada,Calgary,False,Bronze,2025-02-12
user_05462,24.0,Female,,Canada,Calgary,True,Bronze,2025-06-18
user_05463,42.0,Male,,France,Lyon,True,Silver,2024-11-06
user_05464,26.0,Female,,UK,Manchester,False,Silver,2025-09-09
user_05465,34.0,Male,,Germany,Frankfurt,False,Bronze,2025-01-21
user_05466,33.0,Female,,Germany,Munich,False,Silver,2025-07-08
user_05467,38.0,Male,,UK,Manchester,False,Bronze,2025-07-03
user_05468,64.0,Female,,Canada,Halifax,False,Bronze,2024-10-13
user_05469,54.0,Male,,Canada,Calgary,False,Bronze,2025-08-28
user_05470,45.0,Male,,USA,Los Angeles,False,Bronze,2025-05-15
user_05471,37.0,Male,,France,Marseille,False,Bronze,2025-03-16
user_05472,38.0,Male,,France,Lyon,False,Gold,2025-05-30
user_05473,49.0,Male,,France,Paris,True,Silver,2025-03-19
user_05474,53.0,Female,,USA,New York,True,Bronze,2025-04-26
user_05475,31.0,Female,,France,Lyon,False,Bronze,2024-10-18
user_05476,45.0,Male,,UK,London,True,Bronze,2024-12-28
user_05477,18.0,Female,,USA,Chicago,False,Gold,2025-05-17
user_05478,47.0,Female,,UK,Manchester,False,Bronze,2024-09-28
user_05479,56.0,Female,,USA,Chicago,False,Bronze,2025-09-18
user_05480,40.0,Male,,France,Paris,False,Silver,2025-05-15
user_05481,72.0,Male,,UK,Birmingham,True,Silver,2024-11-21
user_05482,31.0,Female,,UK,London,True,Bronze,2025-03-18
user_05483,48.0,Male,,UK,London,False,Silver,2025-06-27
user_05484,44.0,Male,,USA,New York,True,Bronze,2025-01-20
user_05485,43.0,Female,,Germany,Frankfurt,True,Bronze,2025-01-17
user_05486,43.0,Male,,France,Paris,False,Silver,2025-07-25
user_05487,46.0,Female,,UK,Manchester,False,Gold,2025-02-22
user_05488,57.0,Male,,Germany,Berlin,True,Silver,2025-05-15
user_05489,65.0,Female,,France,Lyon,True,Bronze,2025-06-11
user_05490,44.0,Female,,France,Lyon,False,Silver,2025-04-18
user_05491,57.0,Female,,UK,Manchester,False,Bronze,2025-01-11
user_05492,34.0,Female,,UK,Manchester,True,Gold,2025-09-10
user_05493,56.0,Female,,USA,Chicago,False,Silver,2024-10-03
user_05494,33.0,Male,,Germany,Munich,False,Bronze,2025-07-29
user_05495,61.0,Female,,Germany,Berlin,False,Silver,2025-09-17
user_05496,75.0,Female,,UK,Manchester,True,Silver,2025-03-13
user_05497,42.0,Female,,France,Paris,True,Bronze,2025-06-01
user_05498,18.0,Male,,UK,Birmingham,False,Gold,2025-09-16
user_05499,36.0,Male,,France,Lyon,True,Gold,2024-10-11
user_05500,63.0,Female,,France,Paris,False,Bronze,2025-09-19
user_05501,53.0,Female,,UK,Birmingham,True,Platinum,2024-10-12
user_05502,48.0,Male,,Canada,Calgary,True,Silver,2025-03-16
user_05503,59.0,Male,,Germany,Frankfurt,True,Gold,2025-05-26
user_05504,52.0,Female,,France,Paris,False,Gold,2025-07-25
user_05505,63.0,Male,,France,Lyon,False,Silver,2025-09-22
user_05506,58.0,Female,,Canada,Halifax,False,Bronze,2024-12-16
user_05507,67.0,Male,,USA,Houston,True,Platinum,2024-11-02
user_05508,50.0,Male,,Canada,Toronto,False,Bronze,2025-01-19
user_05509,58.0,Male,,Canada,Vancouver,False,Bronze,2025-05-19
user_05510,40.0,Female,,France,Marseille,False,Bronze,2025-07-13
user_05511,35.0,Female,,Germany,Berlin,False,Gold,2024-11-01
user_05512,70.0,Male,,Canada,Calgary,True,Platinum,2024-10-03
user_05513,48.0,Male,,USA,Chicago,False,Bronze,2025-01-15
user_05514,56.0,Male,,UK,Birmingham,False,Gold,2024-11-07
user_05515,46.0,Male,,Canada,Toronto,True,Bronze,2025-04-12
user_05516,35.0,Female,,Canada,Halifax,False,Platinum,2025-03-09
user_05517,44.0,Male,,USA,New York,True,Silver,2025-04-11
user_05518,66.0,Female,,Germany,Munich,True,Bronze,2024-12-16
user_05519,53.0,Male,,Canada,Toronto,True,Bronze,2024-10-13
user_05520,19.0,Male,,Canada,Vancouver,False,Bronze,2024-10-23
user_05521,41.0,Male,,Germany,Frankfurt,True,Bronze,2025-08-06
user_05522,71.0,Male,,USA,New York,True,Gold,2025-08-01
user_05523,41.0,Male,,Canada,Calgary,True,Bronze,2025-07-15
user_05524,18.0,Male,,Germany,Berlin,False,Platinum,2024-12-18
user_05525,73.0,Male,,Canada,Toronto,True,Silver,2025-06-30
